Plot,time,NDVI,DFI,NDTI,SATVI,NDII7,SAVI,RDVI,MTVI1,NCI,NDCI,PSRI,NDWI,EVI,TCBI,TCGI,TCWI,BAI_126,BAI_136,BAI_146,BAI_236,BAI_246,BAI_346,BLUE,GREEN,RED,NIR1,SWIR1,SWIR2,NA_pct
Middle Lake Creek,2018-11-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Middle Lake Creek,2018-11-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Middle Lake Creek,2018-11-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Middle Lake Creek,2018-11-13,0.20062881277385466,17.932942628782506,0.1567906829663383,0.17346294627232567,-0.08710838653519894,0.10822045680725911,10.648589051910761,0.043331867623002375,0.513708059823995,0.42049648541391554,0.1419511483693559,-0.2405062758611311,0.10491465483658018,0.3529254838060484,0.013308368066566,-0.23469672245249784,154.7767544923149,154.41363758478838,149.54883844979926,155.60288128170401,149.96808426242822,149.7603855884594,689.8856381863177,920.5706136487563,1168.460718929575,1737.9240803657565,2833.2331487773163,2072.2361687848665,0.010582669322709163
Middle Lake Creek,2018-11-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Middle Lake Creek,2018-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Middle Lake Creek,2018-11-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Middle Lake Creek,2018-11-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Middle Lake Creek,2018-12-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Middle Lake Creek,2018-12-08,0.20749308778657993,18.02266413649298,0.1610558523549559,-0.02968362857737533,0.2778787768328307,0.15060901522534387,14.28095077436017,0.07135542857142856,0.2203821392889324,0.08344109387005359,0.15781144527913432,0.12427633568114281,0.14887860630447738,0.47518145928571437,0.05355001500000001,-0.11258507928571429,131.75395582837996,127.40850932521019,117.37294466488183,127.38178087192448,117.60532038873036,118.13110920017304,1136.357142857143,1517.4285714285713,1977.4285714285713,2971.285714285714,2279.285714285714,1643.5714285714287,0.9997094953519257
Middle Lake Creek,2018-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Middle Lake Creek,2018-12-13,0.22113964385693724,17.771689851014703,0.162915505117413,0.16507750437232713,-0.04438538896715194,0.11861216692713258,11.679826545414066,0.042842000000000005,0.530940023054788,0.4081478509496229,0.1728394538723464,-0.20570158812904465,0.11139526020657328,0.3308651138446971,0.022823721761363654,-0.21373580416666665,156.49038606773397,151.5714047557948,145.75955048476854,149.4300522196788,145.0533555426213,145.65956087945992,594.9128787878788,805.4753787878788,1103.467803030303,1723.8068181818182,2618.7651515151515,1888.3996212121212,0.9780876494023905
Middle Lake Creek,2018-12-18,0.18852981376809932,19.27981741762648,0.16558493237826422,0.1730040804227742,-0.09104147280664929,0.09757646224648779,9.692517012159566,0.035865107232336726,0.5133222723181308,0.42109599072425025,0.1442685151480919,-0.2525470593325238,0.09378539929020963,0.33266738195757467,0.009987100719057963,-0.22310858855979623,155.07399615123475,155.07501102376355,151.92479823668097,156.5128647039331,152.71479303831654,153.05706852345864,651.9186988475029,874.0225070987138,1108.3103390679805,1611.1854017036912,2705.1666945047605,1944.2554284282612,0.006142098273572377
Middle Lake Creek,2018-12-20,0.18675112771729965,18.088869878153456,0.15320936676948207,0.1586106780034877,-0.08136020627526948,0.09808722924581909,9.711958237583968,0.040367195134228186,0.48358057695554285,0.40091035476096015,0.12795934842985193,-0.23136465772499368,0.09588197981913327,0.3346936474270134,0.00954932774098155,-0.215456498700084,154.3679759276605,155.9554407879272,151.9455169990428,158.75121075519226,152.94222920626814,152.39327316823181,687.335130033557,912.9703020134228,1125.158682885906,1635.357172818792,2627.871098993289,1934.6839555369127,0.010624169986719787
Middle Lake Creek,2018-12-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Middle Lake Creek,2018-12-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Middle Lake Creek,2019-01-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Middle Lake Creek,2019-01-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Middle Lake Creek,2019-01-12,0.058306232122350615,25.45222933427675,0.16699173842030984,-0.19102671693758683,0.3799116374671136,0.04661428651506941,4.4045743951429275,-0.004460999999999998,-0.10596152905952157,-0.17130359505665393,0.1110383706128387,0.2273471340328696,0.056042639374719094,0.550016215,-0.00943327999999999,-0.027275360000000026,117.49482115687474,119.87134663052034,126.91913255231633,126.37593765834195,133.97026020018865,141.08973235319837,1912.75,2355.25,2691.0,3023.75,1903.5,1359.0,0.9999169986719787
Middle Lake Creek,2019-01-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Middle Lake Creek,2019-01-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Middle Lake Creek,2019-01-27,0.18405943937858832,20.131139555304873,0.17105263157894737,-0.10846683435328286,0.38004329856327496,0.14969785753524997,14.164208023135684,0.054779999999999995,0.11640742599096839,-0.041154923507864684,0.18682258984597833,0.22352120048857094,0.15417692155365076,0.5418750400000001,0.06463606000000002,-0.07689293000000001,128.18144272616144,116.21965704543467,105.99933358003771,112.37081011886697,105.0784036298767,107.73881599593705,1377.0,1761.0,2416.0,3506.0,2225.0,1575.0,0.9999584993359893
Middle Lake Creek,2019-01-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Middle Lake Creek,2019-02-01,0.16968738277019324,18.658307918057584,0.15193297174153128,0.12922331221557704,-0.039034261771276973,0.09560644111858699,9.3224362037475,0.026116368255959855,0.4572451108574334,0.34522350238336486,0.16845800524001742,-0.18908924050998657,0.0897212462758436,0.3648280513754705,0.011791423817440406,-0.212057914543601,146.68878677150985,145.9579003514304,145.9123817668246,147.49788866526416,147.83602025669762,150.4234532955962,717.9788268506901,1010.2532936010037,1318.8378293601004,1834.5014115432873,2694.8092848180677,1988.547208281054,0.8676958831341302
Middle Lake Creek,2019-02-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Middle Lake Creek,2019-02-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Middle Lake Creek,2019-02-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Middle Lake Creek,2019-02-26,0.13069282693797396,17.03975642701537,0.12484267850411447,-0.16123575592219488,0.3109118205051889,0.11600367594307427,11.130766731015482,0.04331039999999996,0.03976846926576437,-0.06503923904654854,0.14527537841116062,0.19391970618692908,0.13296357054369906,0.6971658460000001,0.03405202733333335,-0.099843476,117.59797553830806,112.74696668062968,106.58833987282357,113.62999837365479,108.45013661235494,111.83480360179911,2034.9333333333334,2572.3333333333335,3170.3333333333335,4118.933333333333,2786.9333333333334,2169.9333333333334,0.9993774900398407
Middle Lake Creek,2019-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Middle Lake Creek,2019-03-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Middle Lake Creek,2019-03-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Middle Lake Creek,2019-03-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Middle Lake Creek,2019-03-18,0.2772040684564142,17.968751611033724,0.1878525144773344,0.051961164471203955,0.24591319982885093,0.1533349168950756,15.026138555184765,0.09882761538461539,0.2694832008964525,0.21671354855499975,0.06091767620218153,0.06220178315643518,0.16043101492018064,0.3240363992307692,0.040448800769230776,-0.1012434176923077,148.0281329695646,154.46015560335735,134.64454590760795,162.5790755336692,134.07624092276006,127.8523354698465,831.2884615384615,1053.0961538461538,1181.0,2005.8653846153845,1760.576923076923,1210.1538461538462,0.9989209827357237
