Plot,time,NDVI,DFI,NDTI,SATVI,NDII7,SAVI,RDVI,MTVI1,NCI,NDCI,PSRI,NDWI,EVI,TCBI,TCGI,TCWI,BAI_126,BAI_136,BAI_146,BAI_236,BAI_246,BAI_346,BLUE,GREEN,RED,NIR1,SWIR1,SWIR2,NA_pct
Pellatz South,2018-11-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Pellatz South,2018-11-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Pellatz South,2018-11-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Pellatz South,2018-11-13,0.2258696079915279,17.265769757754892,0.1588855014906314,0.20609909910513954,-0.13912618174362476,0.10913136694516734,11.016330179877464,0.0492675390625,0.5634595804379672,0.484968018768339,0.12323774645902023,-0.29149263423966143,0.10619431406202312,0.3077746563151042,0.012180747734375006,-0.23132318335286461,162.98980356802085,162.96590239098313,155.1444808791905,163.8836346754829,154.5178896509692,152.43453429245278,584.779296875,751.994140625,934.2330729166666,1473.7942708333333,2674.7975260416665,1944.4837239583333,0.0013003901170351106
Pellatz South,2018-11-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Pellatz South,2018-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Pellatz South,2018-11-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Pellatz South,2018-11-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Pellatz South,2018-12-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Pellatz South,2018-12-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Pellatz South,2018-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Pellatz South,2018-12-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Pellatz South,2018-12-18,0.205934399983033,19.147999817870804,0.17031392028172343,0.20360798358325308,-0.13816364697736072,0.0981837027572476,9.943993607770716,0.04184936801040312,0.5539360871353464,0.4773017738296108,0.12419036632100863,-0.3013281735459045,0.09476072262368204,0.3010472085955787,0.008696468582574779,-0.22417694677503253,160.36610947044443,161.71184601834733,156.34061088329673,163.852581083041,156.56744188836132,155.08774002304406,576.444733420026,756.7854356306892,933.0676202860858,1414.660598179454,2628.0858257477244,1864.6801040312093,0.0
Pellatz South,2018-12-20,0.2109360820478756,17.699683888117434,0.15756011376969975,0.19084091409797121,-0.12641023384034045,0.10168088213555955,10.269758478675545,0.045298525357607276,0.5370818383661438,0.46175620953071594,0.11850394515742078,-0.27835523810113766,0.09904620989328712,0.30199458641742527,0.01001472293888167,-0.21757707657347206,160.874527389968,162.14689364077176,155.6233427250915,164.2097743163706,155.59815004427017,153.68704128207662,594.7717815344604,771.280234070221,944.2314694408323,1446.168400520156,2552.9707412223665,1859.9603381014304,0.0
Pellatz South,2018-12-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Pellatz South,2018-12-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Pellatz South,2019-01-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Pellatz South,2019-01-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
